"otimism","frivolity","love","gloat","frustration","disaproval","envy","remorse","aggresiviness","rejection","rivalry","contempt","anxiety","awe","submission","coercion","class"
6.573467,0,6.573467,0,0,0,0,12.887174,0,0,0,5.380822,0,0,0,7.506353,"Medo"
7.965784,7.965784,15.931569,0,10.965784,0,0,10.965784,0,0,0,0,18.931569,0,7.965784,10.965784,"Medo"
14.346606,21.931569,25.31239,0,0,0,0,12.539251,0,0,0,12.539251,7.965784,0,7.965784,0,"Medo"
9.380822,9.965784,9.380822,0,10.965784,0,0,20.931569,0,0,0,15.472137,20.346606,0,9.380822,10.965784,"Surpresa"
0,9.380822,9.380822,0,10.965784,0,10.965784,8.380822,0,0,0,0,10.965784,0,10.965784,0,"Surpresa"
39.403706,0,39.403706,0,0,0,0,0,10.965784,16.316859,10.965784,16.316859,18.472137,0,18.472137,0,"Surpresa"
7.158429,0,24.282643,0,10.965784,0,10.965784,14.150209,0,0,17.124214,7.643856,18.124214,0,18.124214,6.506353,"Neutro"
10.965784,0,10.965784,0,4.878321,0,0,8.380822,4.878321,0,0,0,10.965784,0,10.965784,0,"Neutro"
9.965784,0,0,0,0,0,0,15.922613,0,0,0,10.166282,9.965784,0,9.965784,5.756331,"Neutro"
18.346606,18.346606,36.693212,0,9.965784,0,9.965784,10.965784,9.965784,0,9.965784,10.965784,18.346606,0,18.346606,0,"Neutro"
0,0,0,0,8.643856,0,8.643856,0,0,0,0,17.60964,8.643856,0,8.643856,0,"Tristeza"
8.965784,0,8.965784,0,10.965784,0,10.965784,0,8.965784,0,8.965784,0,10.965784,0,10.965784,0,"Alegria"
10.965784,0,10.965784,0,0,8.380822,0,17.346606,0,8.380822,0,8.380822,10.965784,0,10.965784,8.965784,"Desgosto"
0,0,0,0,9.380822,0,0,6.965784,0,0,0,6.965784,9.380822,0,0,0,"Tristeza"
20.954838,0,20.954838,0,0,0,0,0,0,0,0,5.506353,25.31239,0,25.31239,0,"Neutro"
17.472137,0,17.472137,0,0,0,0,9.965784,0,0,0,9.965784,18.346606,0,18.346606,0,"Neutro"
0,9.380822,17.024678,0,0,7.643856,0,15.287712,0,0,7.643856,7.643856,0,7.643856,0,7.643856,"Desgosto"
0,8.965784,0,8.965784,0,0,0,6.795859,0,8.965784,0,15.761644,0,0,0,0,"Surpresa"
6.210897,7.380822,13.591719,0,0,0,0,5.083141,0,0,0,5.083141,10.965784,0,10.965784,0,"Neutro"
10.819129,10.965784,21.784913,0,0,0,7.643856,0,0,0,0,0,0,0,7.643856,0,"Surpresa"
9.380822,0,9.380822,0,0,0,0,0,0,0,0,0,10.965784,0,10.965784,0,"Neutro"
5.643856,0,5.643856,0,0,0,0,0,0,0,0,0,5.643856,0,11.522178,0,"Surpresa"
17.012324,15.664782,32.677106,0,8.965784,0,8.965784,7.965784,0,9.380822,0,9.380822,27.31239,0,27.31239,0,"Surpresa"
0,7.643856,7.643856,0,7.643856,0,0,7.643856,0,0,0,0,7.643856,0,0,7.643856,"Neutro"
0,17.761644,17.761644,0,0,0,0,25.115993,0,0,0,10.965784,0,0,0,14.150209,"Neutro"
0,8.965784,8.965784,0,0,0,0,0,0,9.380822,0,0,0,0,0,0,"Desgosto"
10.965784,9.965784,20.931569,0,0,0,0,10.965784,0,0,0,10.965784,16.472137,9.965784,26.437921,0,"Desgosto"
9.965784,0,9.965784,0,0,0,0,0,0,0,0,11.012705,18.60964,0,18.60964,7.965784,"Neutro"
0,0,0,0,26.897353,0,26.897353,9.380822,10.965784,0,10.965784,9.380822,26.897353,0,26.897353,0,"Neutro"
0,0,0,0,16.316859,0,16.316859,0,0,0,0,0,23.697681,0,23.697681,0,"Neutro"
9.380822,17.287712,26.668534,0,10.965784,0,10.965784,9.380822,0,0,0,9.380822,9.380822,0,9.380822,0,"Tristeza"
18.761644,0,18.761644,0,0,0,0,0,0,6.965784,0,6.965784,18.761644,0,18.761644,0,"Neutro"
18.931569,0,18.931569,0,0,0,0,0,0,0,0,0,8.965784,0,8.965784,0,"Neutro"
15.024678,5.717857,20.742535,0,10.965784,0,10.965784,0,0,5.717857,0,0,18.931569,0,18.931569,0,"Desgosto"
29.196913,0,21.931569,0,0,0,0,0,0,0,0,0,29.196913,0,21.931569,0,"Tristeza"
8.380822,8.643856,8.643856,0,0,0,0,0,0,0,0,0,8.965784,0,0,8.965784,"Neutro"
19.931569,0,8.965784,0,16.231129,0,6.265345,5.083141,0,0,0,5.083141,36.162697,0,26.196913,0,"Surpresa"
23.727428,0,23.727428,0,29.897353,0,9.965784,30.897353,30.897353,0,10.965784,30.897353,22.727428,0,22.727428,0,"Surpresa"
9.965784,9.965784,19.931569,0,0,0,0,0,0,0,0,0,16.761644,0,16.761644,0,"Alegria"
6.158429,10.965784,17.124214,0,0,8.158429,0,8.380822,0,8.158429,0,8.380822,14.124214,10.965784,25.089998,0,"Alegria"
10.965784,0,10.965784,0,0,0,0,0,0,0,0,0,7.380822,0,7.380822,0,"Neutro"
13.124214,8.643856,21.76807,0,0,0,0,6.158429,0,0,7.965784,6.158429,13.124214,0,13.124214,0,"Neutro"
6.717857,0,0,0,0,0,0,5.756331,0,0,0,12.400187,0,0,0,0,"Tristeza"
0,0,0,0,0,10.965784,0,16.722115,0,10.965784,0,16.722115,0,0,0,0,"Surpresa"
0,14.887174,14.887174,0,8.380822,0,0,14.137153,0,0,0,0,8.380822,0,0,14.137153,"Neutro"
0,7.795859,7.795859,0,8.643856,0,8.643856,9.380822,0,0,0,0,8.643856,0,8.643856,9.380822,"Alegria"
6.210897,0,6.210897,0,7.158429,7.265345,7.158429,18.231129,0,0,0,17.346606,7.158429,0,7.158429,0,"Surpresa"
19.60964,13.756643,33.366283,0,0,9.965784,0,9.965784,0,9.965784,0,20.931569,19.60964,0,19.60964,0,"Neutro"
24.954838,7.795859,32.750698,0,8.380822,0,0,26.852959,0,0,0,10.965784,19.346606,0,10.965784,15.887174,"Medo"
10.965784,8.643856,19.60964,0,0,8.965784,0,10.965784,0,0,0,0,18.931569,8.965784,27.575425,10.965784,"Surpresa"
22.387578,8.965784,31.353362,0,7.158429,0,0,7.158429,0,0,0,0,40.511791,8.965784,42.319146,7.158429,"Neutro"
15.646166,18.761644,34.40781,0,0,0,0,9.380822,0,0,0,0,5.680382,0,5.680382,9.380822,"Alegria"
10.965784,8.158429,19.124214,0,8.965784,0,0,35.653684,0,0,0,20.931569,19.931569,0,10.965784,14.722115,"Neutro"
0,0,0,0,0,0,0,27.44423,0,0,0,23.897353,8.158429,0,8.158429,11.512662,"Alegria"
0,0,0,0,43.863137,21.931569,32.897353,51.243959,0,19.60964,8.643856,31.31239,43.863137,10.965784,32.897353,10.965784,"Medo"
6.965784,18.346606,25.31239,0,0,0,0,0,0,0,0,0,6.965784,0,6.965784,0,"Medo"
0,0,0,0,5.680382,0,5.680382,0,0,0,0,0,5.680382,0,5.680382,0,"Surpresa"
6.878321,0,6.878321,0,18.856378,0,14.316859,0,0,0,0,0,25.7347,0,21.19518,0,"Medo"
19.346606,0,26.505035,0,0,9.965784,0,9.965784,0,0,0,0,19.346606,9.965784,19.346606,9.965784,"Neutro"
10.181699,8.380822,18.562521,0,0,0,0,15.887174,0,0,0,15.887174,0,0,0,0,"Tristeza"
0,7.643856,7.643856,0,0,0,0,8.380822,0,0,0,8.380822,5.717857,0,5.717857,0,"Medo"
23.722427,33.648818,77.577727,0,18.024678,10.965784,18.024678,10.965784,0,10.965784,6.107803,10.965784,32.366283,0,32.366283,0,"Surpresa"
10.965784,0,10.965784,0,22.697681,10.965784,33.663465,0,0,10.965784,10.965784,0,33.663465,0,33.663465,10.965784,"Medo"
5.92139,0,0,0,15.802286,9.380822,15.802286,18.761644,0,0,0,9.380822,15.802286,9.380822,15.802286,9.380822,"Alegria"
6.210897,9.380822,15.591719,0,10.965784,0,10.965784,0,0,9.380822,9.380822,0,0,0,0,0,"Medo"
9.965784,10.965784,9.965784,0,0,0,0,27.727428,0,10.965784,0,19.346606,0,0,0,8.380822,"Medo"
20.931569,0,20.931569,0,0,0,0,0,0,0,0,0,30.897353,0,30.897353,0,"Tristeza"
6.573467,0,6.573467,0,0,0,0,0,0,10.965784,0,10.965784,6.573467,0,6.573467,0,"Surpresa"
6.158429,17.931569,6.158429,17.931569,10.965784,0,10.965784,10.965784,0,0,0,9.965784,17.124214,0,17.124214,10.965784,"Tristeza"
8.380822,0,8.380822,0,9.380822,0,9.380822,0,0,6.965784,0,21.727428,17.761644,0,17.761644,0,"Medo"
6.380822,0,6.380822,7.643856,4.53952,0,0,0,10.965784,0,10.965784,0,15.81377,0,11.27425,7.643856,"Surpresa"
15.60964,0,15.60964,0,0,0,0,0,0,0,0,0,15.60964,0,15.60964,0,"Alegria"
3.02327,8.643856,11.667126,0,10.965784,9.965784,10.965784,9.965784,0,0,0,0,10.965784,9.965784,10.965784,9.965784,"Surpresa"
0,0,0,0,0,0,0,6.380822,0,0,0,6.380822,0,0,0,0,"Medo"
10.965784,0,18.124214,0,6.573467,7.265345,6.573467,22.31427,0,7.265345,0,22.31427,26.920073,0,26.920073,0,"Neutro"
0,10.965784,0,0,9.965784,0,9.965784,7.158429,0,0,0,7.158429,9.965784,0,9.965784,0,"Tristeza"
10.965784,0,10.965784,0,9.380822,0,9.380822,0,0,0,0,8.380822,9.380822,0,9.380822,0,"Tristeza"
9.380822,0,9.380822,0,6.265345,0,6.265345,0,0,0,0,0,6.265345,0,6.265345,0,"Desgosto"
0,0,0,0,9.965784,0,9.965784,10.965784,0,0,0,10.965784,9.965784,0,9.965784,0,"Surpresa"
23.223221,0,23.223221,0,0,0,0,5.756331,7.795859,9.380822,7.795859,9.380822,9.380822,0,9.380822,5.756331,"Surpresa"
0,0,0,0,8.643856,21.931569,8.643856,21.931569,0,0,0,0,8.643856,21.931569,8.643856,21.931569,"Neutro"
0,15.909201,15.909201,0,0,0,0,15.048926,0,0,0,15.048926,0,0,0,10.965784,"Neutro"
14.664782,0,0,0,0,0,0,7.506353,7.506353,6.965784,0,14.472137,7.158429,0,0,0,"Tristeza"
30.31239,0,21.931569,0,0,0,0,0,0,0,0,0,21.931569,0,21.931569,0,"Neutro"
13.089218,17.287712,25.083572,0,0,0,0,5.756331,0,0,0,12.400187,13.302212,0,13.302212,0,"Medo"
15.887174,0,9.965784,0,0,0,0,0,0,0,0,0,9.965784,0,9.965784,0,"Tristeza"
11.84278,0,22.808565,0,10.965784,0,0,10.965784,0,6.965784,0,6.965784,10.965784,0,0,10.965784,"Medo"
39.657588,20.931569,60.589157,0,0,0,0,0,0,9.965784,9.965784,0,31.386391,0,31.386391,0,"Surpresa"
18.761644,0,27.4055,0,38.371284,0,29.727428,16.60964,0,0,0,0,38.371284,0,29.727428,16.60964,"Surpresa"
0,0,0,0,0,9.965784,0,9.965784,0,0,0,0,10.965784,9.965784,0,20.931569,"Neutro"
0,17.346606,17.346606,0,0,9.965784,0,28.31239,0,0,0,8.380822,0,0,0,0,"Surpresa"
6.210897,0,19.584045,0,9.965784,0,9.965784,10.965784,0,0,13.373148,0,16.176681,0,16.176681,0,"Neutro"
0,0,0,0,4.878321,0,0,21.931569,4.878321,0,0,28.575425,0,0,0,0,"Neutro"
35.190712,10.965784,40.863137,0,0,0,0,6.643856,10.965784,0,10.965784,6.643856,20.630566,0,20.630566,0,"Tristeza"
0,4.816037,4.816037,0,0,0,0,0,0,0,10.965784,0,0,0,0,0,"Tristeza"
9.380822,0,9.380822,0,10.965784,0,10.965784,0,0,0,0,9.965784,18.60964,0,18.60964,0,"Neutro"
8.965784,10.965784,8.965784,0,19.931569,0,19.931569,7.380822,0,0,0,7.380822,0,0,0,0,"Tristeza"
13.024678,0,13.024678,0,4.878321,0,0,0,4.878321,6.573467,0,6.573467,20.290023,0,20.290023,0,"Tristeza"
0,20.931569,27.039372,0,4.878321,0,0,0,4.878321,8.158429,6.107803,8.158429,0,0,0,0,"Tristeza"
0,0,0,0,28.575425,0,17.60964,21.931569,0,0,0,10.965784,28.575425,0,17.60964,10.965784,"Tristeza"
5.92139,0,0,0,0,0,0,28.089998,0,0,0,28.089998,0,0,0,8.380822,"Neutro"
9.380822,0,9.380822,0,0,0,0,0,0,0,0,0,9.380822,0,9.380822,0,"Neutro"
0,0,6.965784,0,10.965784,0,10.965784,9.965784,0,0,0,23.253497,18.124214,0,18.124214,0,"Tristeza"
0,10.965784,10.965784,0,7.265345,0,7.265345,0,0,0,0,0,7.265345,0,7.265345,0,"Alegria"
0,0,0,0,9.965784,0,0,9.965784,0,0,0,0,9.965784,0,0,9.965784,"Alegria"
5.293359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tristeza"
0,0,0,0,0,0,0,7.265345,0,0,0,0,0,0,0,7.265345,"Neutro"
0,0,6.107803,0,4.878321,0,0,0,4.878321,0,6.107803,0,0,0,0,0,"Tristeza"
0,0,0,0,0,0,0,16.346606,0,0,0,16.346606,0,0,0,0,"Tristeza"
8.965784,0,16.124214,0,4.53952,10.965784,0,10.965784,0,0,7.158429,0,13.505304,10.965784,8.965784,10.965784,"Neutro"
9.965784,8.380822,8.380822,0,0,0,0,6.158429,0,0,0,12.802286,0,0,0,0,"Alegria"
13.989054,0,13.989054,0,0,0,0,0,10.965784,0,10.965784,0,0,0,0,0,"Alegria"
0,0,0,0,0,0,0,12.241571,0,0,0,12.241571,0,0,0,0,"Neutro"
9.380822,0,9.380822,0,0,10.965784,0,29.575425,0,0,0,18.60964,9.380822,10.965784,9.380822,10.965784,"Neutro"
0,0,0,0,9.965784,0,9.965784,8.643856,0,0,0,0,9.965784,0,9.965784,8.643856,"Tristeza"
0,19.931569,19.931569,0,0,0,0,0,0,26.897353,39.863137,6.965784,0,0,0,0,"Alegria"
0,14.513716,7.795859,6.717857,0,7.265345,0,7.265345,0,7.265345,0,7.265345,0,0,0,0,"Neutro"
30.908577,8.965784,39.874362,0,9.380822,0,9.380822,0,0,0,0,0,32.49354,0,32.49354,0,"Alegria"
0,24.253497,15.287712,8.965784,8.158429,0,8.158429,0,0,8.965784,0,8.965784,8.158429,0,8.158429,0,"Neutro"
0,0,0,0,4.878321,0,0,6.643856,4.878321,0,0,6.643856,17.761644,0,17.761644,0,"Tristeza"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alegria"
0,6.795859,6.795859,0,0,0,0,0,0,0,0,0,14.761644,0,14.761644,0,"Surpresa"
27.727428,0,27.727428,0,8.965784,7.265345,0,21.31427,0,0,0,5.083141,19.931569,0,10.965784,8.965784,"Alegria"
20.931569,0,20.931569,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
12.928754,0,12.3187,0,18.124214,0,10.965784,7.158429,0,0,6.107803,0,21.33511,0,14.176681,7.158429,"Tristeza"
0,6.717857,0,6.717857,7.158429,9.380822,7.158429,9.380822,0,9.380822,0,9.380822,7.158429,0,7.158429,0,"Tristeza"
18.369876,0,18.369876,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tristeza"
8.380822,0,8.380822,0,0,0,0,9.380822,0,0,0,15.761644,0,0,0,0,"Tristeza"
13.117787,0,13.117787,0,0,0,0,0,0,0,0,0,14.217323,0,14.217323,0,"Neutro"
13.439715,0,33.049356,0,7.643856,0,7.643856,0,7.795859,0,7.795859,0,13.287712,0,13.287712,0,"Tristeza"
10.965784,0,10.965784,0,0,0,7.643856,9.965784,0,0,0,9.965784,10.965784,0,18.60964,0,"Neutro"
7.506353,9.965784,17.472137,0,0,0,0,21.931569,0,0,0,21.931569,7.506353,0,7.506353,0,"Neutro"
10.965784,0,10.965784,0,28.142465,0,28.142465,0,0,0,0,0,10.965784,0,10.965784,0,"Neutro"
20.199951,16.176681,31.518651,0,0,0,0,0,0,0,6.107803,0,21.733074,0,10.76729,0,"Tristeza"
19.931569,4.816037,24.747606,0,0,0,0,0,9.965784,8.643856,18.60964,0,9.965784,0,9.965784,0,"Tristeza"
7.795859,15.361713,7.795859,6.717857,0,0,0,10.965784,0,0,0,0,7.795859,8.643856,7.795859,0,"Alegria"
0,0,8.380822,0,0,0,0,0,0,0,0,5.506353,0,0,0,0,"Surpresa"
13.439715,0,13.439715,0,0,0,0,0,0,0,0,0,6.380822,0,6.380822,0,"Alegria"
0,0,0,0,6.573467,9.965784,6.573467,9.965784,0,9.965784,0,9.965784,6.573467,0,6.573467,0,"Surpresa"
0,0,0,0,4.878321,8.965784,0,15.60964,4.878321,0,0,6.643856,0,8.965784,0,8.965784,"Alegria"
10.965784,0,0,0,0,7.265345,0,7.265345,0,0,0,0,0,0,0,0,"Alegria"
9.965784,0,0,0,0,0,0,0,0,0,0,5.506353,11.27425,0,11.27425,0,"Surpresa"
0,0,7.643856,0,0,0,0,0,0,0,7.643856,6.380822,0,0,0,0,"Alegria"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
0,0,0,0,0,0,0,10.965784,0,0,0,10.965784,19.931569,0,19.931569,0,"Neutro"
8.643856,6.717857,0,6.717857,24.389558,0,24.389558,14.024678,0,0,0,14.024678,25.76807,0,17.124214,0,"Neutro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alegria"
8.158429,6.643856,30.926499,0,0,0,0,0,0,0,8.965784,0,12.714823,0,12.714823,0,"Neutro"
10.965784,6.643856,17.60964,0,0,0,0,10.965784,0,0,0,0,10.965784,0,10.965784,10.965784,"Neutro"
8.158429,11.435714,22.689118,0,0,0,0,0,0,11.435714,0,0,8.158429,0,22.689118,0,"Tristeza"
0,0,0,0,0,0,0,21.931569,0,0,0,0,0,0,0,21.931569,"Neutro"
5.92139,8.965784,19.931569,0,0,0,0,0,0,0,0,0,0,0,10.965784,0,"Neutro"
20.346606,0,9.380822,10.965784,0,0,0,0,0,0,0,10.965784,9.380822,0,9.380822,0,"Alegria"
6.380822,0,6.380822,0,8.643856,0,8.643856,0,0,0,0,0,15.024678,0,15.024678,0,"Neutro"
5.293359,7.795859,18.761644,0,24.14916,0,8.643856,19.931569,0,0,0,0,44.080729,0,39.541209,10.965784,"Tristeza"
0,0,0,0,0,0,0,0,0,0,0,0,19.931569,0,10.965784,8.965784,"Neutro"
0,0,0,0,10.965784,0,10.965784,8.965784,0,0,0,8.965784,17.761644,0,17.761644,0,"Neutro"
10.965784,8.158429,19.124214,0,18.346606,0,18.346606,0,0,0,0,0,18.346606,0,18.346606,0,"Tristeza"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alegria"
0,0,0,0,17.931569,0,17.931569,19.931569,0,0,0,19.931569,7.965784,0,7.965784,0,"Neutro"
26.557503,15.539251,34.938325,0,0,8.965784,0,8.965784,0,8.965784,0,8.965784,20.510682,0,20.510682,0,"Tristeza"
17.006471,10.965784,13.989054,0,0,0,0,9.965784,0,0,0,9.965784,7.265345,0,0,0,"Alegria"
8.158429,8.643856,16.802286,0,0,0,0,0,0,0,0,0,8.158429,0,8.158429,0,"Tristeza"
0,19.931569,19.931569,0,19.997241,0,19.997241,0,0,0,0,0,19.997241,0,19.997241,0,"Surpresa"
22.808565,0,29.774349,0,21.931569,0,21.931569,0,0,0,0,0,32.897353,0,32.897353,0,"Medo"
15.036751,19.931569,34.968319,0,0,0,0,7.643856,8.158429,0,8.158429,7.643856,6.878321,0,6.878321,0,"Neutro"
19.668534,0,30.634318,0,0,0,0,0,0,0,0,0,26.727428,0,26.727428,0,"Tristeza"
0,0,7.158429,0,0,0,0,5.756331,0,0,7.158429,0,4.556393,0,4.556393,5.756331,"Neutro"
5.680382,0,5.680382,0,0,0,0,8.380822,0,0,0,0,5.680382,0,5.680382,0,"Neutro"
25.31239,10.965784,47.243959,0,17.683641,0,6.717857,21.931569,10.965784,0,10.965784,30.31239,18.931569,0,18.931569,0,"Alegria"
15.098679,0,8.380822,0,22.886126,0,18.346606,10.965784,0,0,0,23.115993,31.266947,0,26.727428,0,"Surpresa"
5.643856,0,5.643856,0,0,0,10.965784,7.265345,0,0,0,0,5.643856,0,16.60964,0,"Neutro"
15.591719,12.799712,28.39143,0,4.53952,0,0,32.248427,0,0,0,24.282643,20.131238,9.965784,15.591719,28.897353,"Tristeza"
0,0,0,0,0,0,9.965784,0,0,10.965784,0,10.965784,4.556393,0,4.556393,0,"Alegria"
0,0,0,0,0,0,0,10.965784,0,0,0,16.472137,0,0,0,0,"Surpresa"
5.293359,0,6.965784,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tristeza"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Alegria"
0,10.965784,10.965784,0,9.965784,10.965784,0,20.931569,9.965784,10.965784,0,20.931569,0,0,0,0,"Surpresa"
0,0,0,0,0,0,0,5.756331,0,0,0,0,0,0,0,5.756331,"Tristeza"
15.591719,7.795859,14.006756,0,10.965784,0,10.965784,0,0,0,0,0,0,0,0,0,"Neutro"
19.346606,0,28.31239,0,0,8.643856,0,8.643856,0,0,0,0,19.346606,8.643856,19.346606,8.643856,"Neutro"
5.643856,0,5.643856,0,0,0,0,10.965784,0,0,0,10.965784,12.439715,0,12.439715,0,"Tristeza"
0,0,0,0,9.380822,0,9.380822,0,0,0,0,5.506353,13.937215,0,13.937215,0,"Alegria"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.878321,0,"Tristeza"
48.655574,7.643856,68.515037,0,9.756643,19.124214,0,10.965784,20.722427,19.124214,23.181391,10.965784,27.724006,0,27.724006,0,"Neutro"
0,0,0,0,4.878321,0,0,7.795859,4.878321,0,0,7.795859,10.965784,0,10.965784,0,"Neutro"
25.647922,5.92139,20.982594,0,0,0,0,0,0,0,0,0,15.061204,0,15.061204,0,"Tristeza"
9.965784,0,9.965784,0,0,0,0,9.380822,16.346606,0,16.346606,9.380822,0,0,0,0,"Alegria"
0,10.965784,18.124214,0,10.965784,0,10.965784,9.380822,0,0,0,14.887174,24.902999,0,32.061429,7.965784,"Surpresa"
0,33.078502,33.078502,0,10.965784,0,10.965784,0,0,0,0,0,21.931569,0,21.931569,0,"Neutro"
0,7.795859,7.795859,0,13.530689,0,6.265345,14.909201,7.265345,0,0,7.265345,13.646166,0,13.646166,7.643856,"Neutro"
0,9.380822,15.488625,0,0,0,0,18.346606,0,0,6.107803,9.965784,0,0,0,0,"Tristeza"
11.84278,7.506353,19.349133,0,4.878321,0,0,7.965784,4.878321,0,0,7.965784,0,0,0,0,"Tristeza"
0,0,0,0,16.761644,0,16.761644,8.380822,0,0,0,8.380822,16.761644,0,16.761644,0,"Alegria"
27.727428,0,37.693212,0,0,7.265345,0,13.423774,8.380822,7.265345,18.346606,13.423774,10.965784,0,10.965784,0,"Surpresa"
0,0,0,0,12.697949,0,8.158429,0,8.158429,0,8.158429,0,4.53952,0,0,0,"Neutro"
29.013732,0,29.013732,0,0,0,0,10.965784,9.965784,0,9.965784,10.965784,26.990462,0,26.990462,0,"Neutro"
9.965784,9.965784,19.931569,0,0,0,0,0,0,0,0,0,9.965784,0,9.965784,0,"Surpresa"
14.061204,0,14.061204,0,0,0,0,0,0,0,0,0,14.061204,0,14.061204,0,"Surpresa"
0,0,0,0,0,9.965784,0,17.472137,0,9.965784,0,20.931569,0,0,0,7.506353,"Surpresa"
0,19.60964,10.965784,0,0,0,0,0,0,19.60964,10.965784,0,0,0,0,0,"Tristeza"
14.012324,4.816037,10.862577,0,0,0,0,8.965784,0,0,0,8.965784,4.556393,0,4.556393,0,"Tristeza"
10.965784,0,21.931569,0,10.965784,0,0,10.965784,0,0,0,0,10.965784,0,0,10.965784,"Neutro"
7.158429,17.931569,32.248427,0,0,0,0,7.643856,0,0,7.158429,7.643856,7.158429,0,7.158429,0,"Neutro"
6.058894,10.965784,24.183107,0,0,0,0,0,0,0,0,0,6.058894,0,6.058894,0,"Neutro"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Desgosto"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Neutro"
8.965784,0,8.965784,0,0,0,0,0,0,0,0,0,8.965784,0,8.965784,0,"Tristeza"
26.253497,0,17.287712,0,8.158429,0,0,20.931569,0,0,0,20.931569,8.158429,0,0,0,"Desgosto"
0,0,5.717857,0,0,0,0,18.60964,0,0,0,18.60964,8.643856,0,8.643856,0,"Surpresa"
0,0,0,0,0,0,0,0,0,8.158429,0,8.158429,0,0,0,0,"Alegria"
9.380822,8.965784,18.346606,0,0,0,0,9.380822,6.380822,0,6.380822,9.380822,9.380822,8.965784,18.346606,0,"Surpresa"
0,0,21.931569,0,7.965784,0,7.965784,16.539251,0,0,10.965784,16.539251,7.965784,8.965784,7.965784,8.965784,"Desgosto"
0,17.60964,8.965784,0,0,0,0,7.643856,0,0,0,0,0,8.643856,0,7.643856,"Neutro"
8.965784,0,8.965784,0,9.380822,0,9.380822,0,0,0,0,8.643856,8.965784,0,14.844106,0,"Neutro"
21.112718,0,21.112718,0,0,0,0,5.756331,0,0,0,0,14.539251,0,14.539251,5.756331,"Tristeza"
0,0,10.965784,0,0,0,0,0,0,0,0,0,0,0,10.965784,0,"Neutro"
0,10.965784,10.965784,0,0,0,0,0,0,0,0,0,10.965784,0,10.965784,0,"Neutro"
9.380822,0,9.380822,0,7.965784,0,0,0,0,0,0,0,35.47082,0,27.505035,0,"Surpresa"
0,20.346606,28.727428,0,0,0,0,8.643856,10.965784,0,10.965784,8.643856,0,0,0,0,"Neutro"
10.965784,10.965784,21.931569,0,4.53952,0,0,0,0,0,0,5.506353,22.223161,0,17.683641,0,"Surpresa"
0,0,0,0,8.643856,0,0,0,0,0,0,0,8.643856,0,0,0,"Surpresa"
